freqs,wind3d_spectrum,wind2d_spectrum,t_spectrum
0.1467157339258436,11.52903432611542,11.453812912444734,11.52903432611542
0.14678516872656575,5.5068821687995175,11.026125666333375,5.5068821687995175
0.14685460352728785,9.366985005490168,5.725996952865419,9.366985005490168
0.14692403832801,21.172241168641435,17.46826790612409,21.172241168641435
0.1469934731287321,5.974470117230397,1.906213028644316,5.974470117230397
0.14706290792945423,10.588456268451598,4.524515958050036,10.588456268451598
0.14713234273017636,10.965910777278827,4.340396808920039,10.965910777278827
0.14720177753089847,2.7985379083109523,1.3506099651828762,2.7985379083109523
0.1472712123316206,8.957852728992615,3.420459186258629,8.957852728992615
0.1473406471323427,8.545902642344684,8.98407021818028,8.545902642344684
0.14741008193306485,7.346285832790587,2.329776335706163,7.346285832790587
0.14747951673378695,1.6580101235532456,2.0676268928530077,1.6580101235532456
0.1475489515345091,5.624847263658905,9.772186059293482,5.624847263658905
