Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
2018-01-01;00:00:12;1;2;34;2274;64457;1
2018-01-01;00:00:12;1;1;49;0;0;0
2018-01-01;00:00:13;1;0;48;2270;62702;1005070
2018-01-01;00:00:13;1;2;34;2259;64777;10056
2018-01-01;00:00:13;1;1;49;0;0;0
2018-01-01;00:00:14;1;0;48;2267;63314;1005080
2018-01-01;00:00:14;1;2;34;2256;65006;11
2018-01-01;00:00:14;1;1;49;0;0;0
2018-01-01;00:00:15;1;0;48;2266;64024;1005143
2018-01-01;00:00:15;1;2;34;2262;65495;11
2018-01-01;00:00:15;1;1;49;0;0;0
2018-01-01;00:00:16;1;0;48;2265;64608;1005099
2018-01-01;00:00:16;1;2;34;2267;65929;11
2018-01-01;00:00:16;1;1;49;0;0;0
2018-01-01;00:00:17;1;0;48;2262;64355;1005073
2018-01-01;00:00:17;1;2;34;2262;66341;182
2018-01-01;00:00:17;1;1;49;0;0;0
2018-01-01;00:00:18;1;0;48;2254;64109;1005122
2018-01-01;00:00:18;1;2;34;2241;66525;11
2018-01-01;00:00:18;1;1;49;0;0;0
2018-01-01;00:00:19;1;0;48;2241;64747;1005092
2018-01-01;00:00:19;1;2;34;2214;66593;11
2018-01-01;00:00:19;1;1;49;0;0;0
2018-01-01;00:00:20;1;0;48;2236;64595;1005112
2018-01-01;00:00:20;1;2;34;2174;66715;11
2018-01-01;00:00:20;1;1;49;0;0;0
2018-01-01;00:00:21;1;0;48;2234;64676;1005194
2018-01-01;00:00:21;1;2;34;2154;66891;11
2018-01-01;00:00:21;1;1;49;0;0;0
2018-01-01;00:00:22;1;0;48;2229;65018;1005106
2018-01-01;00:00:22;1;2;34;2139;67188;11
2018-01-01;00:00:22;1;1;49;0;0;0
2018-01-01;00:00:23;1;0;48;2225;66387;1005144
2018-01-01;00:00:23;1;2;34;2136;67455;11
2018-01-01;00:00:23;1;1;49;0;0;0
2018-01-01;00:00:24;1;0;48;2214;66022;1005113
2018-01-01;00:00:24;1;2;34;2125;67974;11
2018-01-01;00:00:24;1;1;49;0;0;0
2018-01-01;00:00:25;1;0;48;2195;66076;1005121
2018-01-01;00:00:25;1;2;34;2107;68348;11
2018-01-01;00:00:25;1;1;49;0;0;0
2018-01-01;00:00:26;1;0;48;2191;66204;1005132
2018-01-01;00:00:26;1;2;34;2093;68638;11
2018-01-01;00:00:26;1;1;49;0;0;0
2018-01-01;00:00:27;1;0;48;2188;67872;1005107
2018-01-01;00:00:27;1;2;34;2087;68989;11
2018-01-01;00:00:27;1;1;49;0;0;0
2018-01-01;00:00:28;1;0;48;2181;67386;1005245
2018-01-01;00:00:28;1;2;34;2052;69401;45
2018-01-01;00:00:28;1;1;49;0;0;0
2018-01-01;00:00:29;1;0;48;2174;67214;1005293
2018-01-01;00:00:29;1;2;34;2037;69782;11
2018-01-01;00:00:29;1;1;49;0;0;0
2018-01-01;00:00:30;1;0;48;2166;67141;1005215
2018-01-01;00:00:30;1;2;34;2022;70049;11
2018-01-01;00:00:31;1;0;48;2163;67556;1005261
2018-01-01;00:00:31;1;2;34;2013;70370;11
2018-01-01;00:00:31;1;1;49;0;0;0
2018-01-01;00:00:32;1;0;48;2159;67375;1005165
2018-01-01;00:00:32;1;2;34;2005;70721;11
2018-01-01;00:00:32;1;1;49;0;0;0
2018-01-01;00:00:33;1;0;48;2155;67513;1005265
2018-01-01;00:00:33;1;2;34;1999;71018;11
2018-01-01;00:00:33;1;1;49;0;0;0
2018-01-01;00:00:34;1;0;48;2152;67581;1005258
2018-01-01;00:00:34;1;2;34;2002;71323;11
2018-01-01;00:00:35;1;0;48;2148;67758;1005286
2018-01-01;00:00:35;1;2;34;2002;71590;11
2018-01-01;00:00:35;1;1;49;0;0;0
2018-01-01;00:00:36;1;0;48;2145;68073;1005287
2018-01-01;00:00:36;1;2;34;2003;71865;11
2018-01-01;00:00:36;1;1;49;0;0;0
2018-01-01;00:00:37;1;0;48;2141;67798;1005271
2018-01-01;00:00:37;1;2;34;2005;72056;114
2018-01-01;00:00:37;1;1;49;0;0;0
2018-01-01;00:00:38;1;0;48;2135;68004;1005264
2018-01-01;00:00:38;1;2;34;2009;72247;11
2018-01-01;00:00:38;1;1;49;0;0;0
2018-01-01;00:00:39;1;0;48;2132;68186;1005220
2018-01-01;00:00:39;1;2;34;2012;72376;11
2018-01-01;00:00:39;1;1;49;0;0;0
2018-01-01;00:00:40;1;0;48;2130;68314;1005284
2018-01-01;00:00:40;1;2;34;2013;72514;11
2018-01-01;00:00:40;1;1;49;0;0;0
2018-01-01;00:00:41;1;0;48;2125;68564;1005313
2018-01-01;00:00:41;1;2;34;2013;72620;11
2018-01-01;00:00:42;1;0;48;2121;68793;1005243
2018-01-01;00:00:42;1;2;34;2017;72681;11
2018-01-01;00:00:43;1;0;48;2114;68843;1005237
2018-01-01;00:00:43;1;2;34;2017;72758;11
2018-01-01;00:00:43;1;1;49;0;0;0
2018-01-01;00:00:44;1;0;48;2110;69379;1005266
2018-01-01;00:00:44;1;2;34;2018;72842;11
2018-01-01;00:00:45;1;0;48;2104;69536;1005286
2018-01-01;00:00:45;1;2;34;2014;72895;11
2018-01-01;00:00:46;1;0;48;2102;69410;1005170
2018-01-01;00:00:46;1;2;34;2014;72948;66
2018-01-01;00:00:46;1;1;49;0;0;0
2018-01-01;00:00:47;1;0;48;2101;69797;1005233
2018-01-01;00:00:47;1;2;34;2014;73002;105
2018-01-01;00:00:47;1;1;49;0;0;0
2018-01-01;00:00:48;1;0;48;2098;69669;1005234
2018-01-01;00:00:48;1;2;34;2017;73055;11
2018-01-01;00:00:48;1;1;49;0;0;0
2018-01-01;00:00:49;1;0;48;2096;70065;1005253
2018-01-01;00:00:49;1;2;34;2019;73147;11
2018-01-01;00:00:49;1;1;49;0;0;0
2018-01-01;00:00:50;1;0;48;2096;70228;1005217
2018-01-01;00:00:50;1;2;34;2021;73170;147
2018-01-01;00:00:50;1;1;49;0;0;0
2018-01-01;00:00:51;1;0;48;2092;70016;1005228
2018-01-01;00:00:51;1;2;34;2025;73200;11
2018-01-01;00:00:51;1;1;49;0;0;0
2018-01-01;00:00:52;1;0;48;2091;70425;1005166
2018-01-01;00:00:52;1;2;34;2029;73200;11
2018-01-01;00:00:52;1;1;49;0;0;0
2018-01-01;00:00:53;1;0;48;2089;70545;1005238
2018-01-01;00:00:53;1;2;34;2029;73223;11
2018-01-01;00:00:54;1;0;48;2087;70583;1005257
2018-01-01;00:00:54;1;2;34;2026;73200;11
2018-01-01;00:00:54;1;1;49;0;0;0
2018-01-01;00:00:55;1;0;48;2084;70557;1005249
2018-01-01;00:00:55;1;2;34;2022;73200;11
2018-01-01;00:00:55;1;1;49;0;0;0
2018-01-01;00:00:56;1;0;48;2081;70931;1005259
2018-01-01;00:00:56;1;2;34;2020;73223;11
2018-01-01;00:00:57;1;0;48;2081;71095;1005232
2018-01-01;00:00:57;1;2;34;2020;73254;11
2018-01-01;00:00:57;1;1;49;0;0;0
2018-01-01;00:00:58;1;0;48;2074;70932;1005145
2018-01-01;00:00:58;1;2;34;2010;73277;11
2018-01-01;00:00:58;1;1;49;0;0;0
2018-01-01;00:00:59;1;0;48;2069;71433;1005192
2018-01-01;00:00:59;1;2;34;1998;73269;55
2018-01-01;00:00:59;1;1;49;0;0;0
2018-01-01;00:01:00;1;0;48;2068;71280;1005202
2018-01-01;00:01:00;1;2;34;1990;73353;11
2018-01-01;00:01:00;1;1;49;0;0;0
2018-01-01;00:01:01;1;0;48;2065;71396;1005194
2018-01-01;00:01:01;1;2;34;1979;73399;11
2018-01-01;00:01:01;1;1;49;0;0;0
2018-01-01;00:01:02;1;0;48;2062;71892;1005249
2018-01-01;00:01:02;1;2;34;1972;73505;11
2018-01-01;00:01:02;1;1;49;0;0;0
2018-01-01;00:01:03;1;0;48;2055;72038;1005198
2018-01-01;00:01:03;1;2;34;1962;73635;11
2018-01-01;00:01:03;1;1;49;0;0;0
2018-01-01;00:01:04;1;0;48;2052;71908;1005217
2018-01-01;00:01:04;1;2;34;1954;73803;11
2018-01-01;00:01:05;1;0;48;2049;72374;1005254
2018-01-01;00:01:05;1;2;34;1946;73963;11
2018-01-01;00:01:05;1;1;49;0;0;0
2018-01-01;00:01:06;1;0;48;2045;72244;1005237
2018-01-01;00:01:06;1;2;34;1944;74093;106
2018-01-01;00:01:06;1;1;49;0;0;0
2018-01-01;00:01:07;1;0;48;2041;72677;1005194
2018-01-01;00:01:07;1;2;34;1935;74284;11
2018-01-01;00:01:08;1;0;48;2038;72508;1005267
2018-01-01;00:01:08;1;2;34;1927;74406;11
2018-01-01;00:01:08;1;1;49;0;0;0
2018-01-01;00:01:09;1;0;48;2035;72677;1005277
2018-01-01;00:01:09;1;2;34;1918;74596;11
2018-01-01;00:01:10;1;0;48;2029;73016;1005180
2018-01-01;00:01:10;1;2;34;1908;74757;11
2018-01-01;00:01:10;1;1;49;0;0;0
2018-01-01;00:01:11;1;0;48;2023;73006;1005236
2018-01-01;00:01:11;1;2;34;1898;74947;11
2018-01-01;00:01:12;1;0;48;2020;73236;1005283
2018-01-01;00:01:12;1;2;34;1888;75130;11
2018-01-01;00:01:12;1;1;49;0;0;0
2018-01-01;00:01:13;1;0;48;2016;73700;1005239
2018-01-01;00:01:13;1;2;34;1878;75367;11
2018-01-01;00:01:13;1;1;49;0;0;0
2018-01-01;00:01:14;1;0;48;2010;73966;1005179
2018-01-01;00:01:14;1;2;34;1874;75581;11
2018-01-01;00:01:14;1;1;49;0;0;0
2018-01-01;00:01:15;1;0;48;2007;73931;1005233
2018-01-01;00:01:15;1;2;34;1866;75825;11
2018-01-01;00:01:15;1;1;49;0;0;0
2018-01-01;00:01:16;1;0;48;2003;74351;1005208
2018-01-01;00:01:16;1;2;34;1861;76092;11
2018-01-01;00:01:16;1;1;49;0;0;0
2018-01-01;00:01:17;1;0;48;1999;74385;1005192
2018-01-01;00:01:17;1;2;34;1860;76336;11
2018-01-01;00:01:17;1;1;49;0;0;0
2018-01-01;00:01:18;1;0;48;1997;74496;1005219
2018-01-01;00:01:18;1;2;34;1866;76603;11
2018-01-01;00:01:18;1;1;49;0;0;0
2018-01-01;00:01:19;1;0;48;1994;74756;1005247
2018-01-01;00:01:19;1;2;34;1870;76794;11
2018-01-01;00:01:19;1;1;49;0;0;0
2018-01-01;00:01:20;1;0;48;1990;75178;1005186
2018-01-01;00:01:20;1;2;34;1870;76962;11
2018-01-01;00:01:20;1;1;49;0;0;0
2018-01-01;00:01:21;1;0;48;1989;75096;1005168
2018-01-01;00:01:21;1;2;34;1871;77122;212
2018-01-01;00:01:21;1;1;49;0;0;0
2018-01-01;00:01:22;1;0;48;1987;75194;1005259
2018-01-01;00:01:22;1;2;34;1872;77251;11
2018-01-01;00:01:23;1;0;48;1984;75403;1005215
2018-01-01;00:01:23;1;2;34;1869;77358;11
2018-01-01;00:01:23;1;1;49;0;0;0
2018-01-01;00:01:24;1;0;48;1979;75680;1005208
2018-01-01;00:01:24;1;2;34;1865;77496;241
2018-01-01;00:01:24;1;1;49;0;0;0
2018-01-01;00:01:25;1;0;48;1977;75983;1005245
2018-01-01;00:01:25;1;2;34;1862;77580;11
2018-01-01;00:01:25;1;1;49;0;0;0
2018-01-01;00:01:26;1;0;48;1972;75924;1005246
2018-01-01;00:01:26;1;2;34;1860;77717;11
2018-01-01;00:01:26;1;1;49;0;0;0
2018-01-01;00:01:27;1;0;48;1971;76289;1005193
2018-01-01;00:01:27;1;2;34;1859;77793;11
2018-01-01;00:01:27;1;1;49;0;0;0
2018-01-01;00:01:28;1;0;48;1968;76397;1005212
2018-01-01;00:01:28;1;2;34;1859;77900;11
2018-01-01;00:01:28;1;1;49;0;0;0
2018-01-01;00:01:29;1;0;48;1964;76379;1005276
2018-01-01;00:01:29;1;2;34;1861;78014;11
2018-01-01;00:01:30;1;0;48;1964;76748;1005141
2018-01-01;00:01:30;1;2;34;1864;78091;11
2018-01-01;00:01:30;1;1;49;0;0;0
2018-01-01;00:01:31;1;0;48;1963;76837;1005258
2018-01-01;00:01:31;1;2;34;1871;78175;11
2018-01-01;00:01:31;1;1;49;0;0;0
2018-01-01;00:01:32;1;0;48;1963;76796;1005177
2018-01-01;00:01:32;1;2;34;1878;78266;11
2018-01-01;00:01:32;1;1;49;0;0;0
2018-01-01;00:01:33;1;0;48;1959;76902;1005188
2018-01-01;00:01:33;1;2;34;1884;78289;11
2018-01-01;00:01:33;1;1;49;0;0;0
2018-01-01;00:01:34;1;0;48;1956;77274;1005162
2018-01-01;00:01:34;1;2;34;1886;78289;11
2018-01-01;00:01:34;1;1;49;0;0;0
2018-01-01;00:01:35;1;0;48;1956;77304;1005216
2018-01-01;00:01:35;1;2;34;1893;78289;11
2018-01-01;00:01:36;1;0;48;1956;77448;1005207
2018-01-01;00:01:36;1;2;34;1901;78297;11
2018-01-01;00:01:36;1;1;49;0;0;0
2018-01-01;00:01:37;1;0;48;1954;77414;1005172
2018-01-01;00:01:37;1;2;34;1906;78274;45
2018-01-01;00:01:37;1;1;49;0;0;0
2018-01-01;00:01:38;1;0;48;1953;77430;1005154
2018-01-01;00:01:38;1;2;34;1913;78228;11
2018-01-01;00:01:38;1;1;49;0;0;0
2018-01-01;00:01:39;1;0;48;1952;77777;1005190
2018-01-01;00:01:39;1;2;34;1919;78144;11
2018-01-01;00:01:39;1;1;49;0;0;0
2018-01-01;00:01:40;1;0;48;1951;77722;1005226
2018-01-01;00:01:40;1;2;34;1924;78091;11
2018-01-01;00:01:41;1;0;48;1951;77846;1005155
2018-01-01;00:01:41;1;2;34;1931;77992;14
2018-01-01;00:01:41;1;1;49;0;0;0
2018-01-01;00:01:42;1;0;48;1951;77793;1005146
2018-01-01;00:01:42;1;2;34;1935;77908;11
2018-01-01;00:01:42;1;1;49;0;0;0
2018-01-01;00:01:43;1;0;48;1951;77857;1005235
2018-01-01;00:01:43;1;2;34;1942;77801;11
2018-01-01;00:01:44;1;0;48;1951;78192;1005173
2018-01-01;00:01:44;1;2;34;1944;77663;11
2018-01-01;00:01:44;1;1;49;0;0;0
2018-01-01;00:01:45;1;0;48;1948;78208;1005227
2018-01-01;00:01:45;1;2;34;1940;77557;11
2018-01-01;00:01:45;1;1;49;0;0;0
2018-01-01;00:01:46;1;0;48;1947;78257;1005272
2018-01-01;00:01:46;1;2;34;1939;77396;11
2018-01-01;00:01:46;1;1;49;0;0;0
2018-01-01;00:01:47;1;0;48;1945;78509;1005210
2018-01-01;00:01:47;1;2;34;1938;77312;11
2018-01-01;00:01:47;1;1;49;0;0;0
2018-01-01;00:01:48;1;0;48;1944;78446;1005273
2018-01-01;00:01:48;1;2;34;1937;77259;11
2018-01-01;00:01:48;1;1;49;0;0;0
2018-01-01;00:01:49;1;0;48;1943;78668;1005229
2018-01-01;00:01:49;1;2;34;1936;77175;11
2018-01-01;00:01:49;1;1;49;0;0;0
2018-01-01;00:01:50;1;0;48;1942;78636;1005185
2018-01-01;00:01:50;1;2;34;1938;77152;11
2018-01-01;00:01:51;1;0;48;1941;78799;1005176
2018-01-01;00:01:51;1;2;34;1942;77099;11
2018-01-01;00:01:51;1;1;49;0;0;0
2018-01-01;00:01:52;1;0;48;1942;78831;1005265
2018-01-01;00:01:52;1;2;34;1946;77045;11
2018-01-01;00:01:52;1;1;49;0;0;0
2018-01-01;00:01:53;1;0;48;1943;78679;1005256
2018-01-01;00:01:53;1;2;34;1946;77015;11
2018-01-01;00:01:53;1;1;49;0;0;0
2018-01-01;00:01:54;1;0;48;1940;78827;1005257
2018-01-01;00:01:54;1;2;34;1948;77023;11
2018-01-01;00:01:54;1;1;49;0;0;0
2018-01-01;00:01:55;1;0;48;1937;79137;1005213
2018-01-01;00:01:55;1;2;34;1950;76946;11
2018-01-01;00:01:55;1;1;49;0;0;0
2018-01-01;00:01:56;1;0;48;1936;79268;1005267
2018-01-01;00:01:56;1;2;34;1948;76885;11
2018-01-01;00:01:57;1;0;48;1933;79376;1005241
2018-01-01;00:01:57;1;2;34;1946;76771;11
2018-01-01;00:01:58;1;0;48;1930;79460;1005242
2018-01-01;00:01:58;1;2;34;1937;76748;11
2018-01-01;00:01:58;1;1;49;0;0;0
2018-01-01;00:01:59;1;0;48;1927;79364;1005217
2018-01-01;00:01:59;1;2;34;1933;76717;11
2018-01-01;00:01:59;1;1;49;0;0;0
2018-01-01;00:02:00;1;0;48;1925;79656;1005262
2018-01-01;00:02:00;1;2;34;1929;76748;11
2018-01-01;00:02:00;1;1;49;0;0;0
2018-01-01;00:02:01;1;0;48;1923;79888;1005263
2018-01-01;00:02:01;1;2;34;1928;76740;11
2018-01-01;00:02:02;1;0;48;1919;80066;1005228
2018-01-01;00:02:02;1;2;34;1929;76801;11
2018-01-01;00:02:02;1;1;49;0;0;0
2018-01-01;00:02:03;1;0;48;1918;80093;1005211
2018-01-01;00:02:03;1;2;34;1929;76824;11
2018-01-01;00:02:03;1;1;49;0;0;0
2018-01-01;00:02:04;1;0;48;1917;80224;1005291
2018-01-01;00:02:04;1;2;34;1928;76847;68
2018-01-01;00:02:04;1;1;49;0;0;0
2018-01-01;00:02:05;1;0;48;1914;80372;1005194
2018-01-01;00:02:05;1;2;34;1924;76847;45
2018-01-01;00:02:05;1;1;49;0;0;0
2018-01-01;00:02:06;1;0;48;1912;80531;1005204
2018-01-01;00:02:06;1;2;34;1922;76901;45
2018-01-01;00:02:07;1;0;48;1910;80416;1005231
2018-01-01;00:02:07;1;2;34;1919;76923;11
2018-01-01;00:02:07;1;1;49;0;0;0
2018-01-01;00:02:08;1;0;48;1909;80474;1005214
2018-01-01;00:02:08;1;2;34;1916;76977;11
2018-01-01;00:02:09;1;0;48;1909;80647;1005214
2018-01-01;00:02:09;1;2;34;1917;77030;11
2018-01-01;00:02:09;1;1;49;0;0;0
2018-01-01;00:02:10;1;0;48;1908;80971;1005241
2018-01-01;00:02:10;1;2;34;1918;77061;11
2018-01-01;00:02:10;1;1;49;0;0;0
2018-01-01;00:02:11;1;0;48;1905;81078;1005197
2018-01-01;00:02:11;1;2;34;1917;77114;11
2018-01-01;00:02:11;1;1;49;0;0;0
2018-01-01;00:02:12;1;0;48;1904;81199;1005224
2018-01-01;00:02:12;1;2;34;1917;77145;11
2018-01-01;00:02:12;1;1;49;0;0;0
2018-01-01;00:02:13;1;0;48;1902;81001;1005270
2018-01-01;00:02:13;1;2;34;1916;77168;11
2018-01-01;00:02:13;1;1;49;0;0;0
2018-01-01;00:02:14;1;0;48;1897;81371;1005226
2018-01-01;00:02:14;1;2;34;1912;77190;11
2018-01-01;00:02:14;1;1;49;1499;510310239;134353982
2018-01-01;00:02:15;1;0;48;1895;81541;1005236
2018-01-01;00:02:15;1;2;34;1907;77221;11
2018-01-01;00:02:15;1;1;49;1506;510310216;134353957
2018-01-01;00:02:16;1;0;48;1892;81634;1005237
2018-01-01;00:02:16;1;2;34;1903;77244;11
2018-01-01;00:02:16;1;1;49;1504;510310212;134353962
2018-01-01;00:02:17;1;0;48;1890;81612;1005202
2018-01-01;00:02:17;1;2;34;1899;77274;11
2018-01-01;00:02:17;1;1;49;1499;510310195;134353954
2018-01-01;00:02:18;1;0;48;1888;81924;1005274
2018-01-01;00:02:18;1;2;34;1893;77290;175
2018-01-01;00:02:18;1;1;49;1495;510310158;134353948
2018-01-01;00:02:19;1;0;48;1886;81829;1005239
2018-01-01;00:02:19;1;2;34;1891;77396;58026
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
