Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
2023-04-12;11:45:37;1;2;34;1915;41637;11
2023-04-12;11:45:37;1;1;49;1854;510307338;134352303
2023-04-12;11:45:38;1;0;48;2054;31915;991007
2023-04-12;11:45:38;1;2;34;1929;41782;11
2023-04-12;11:45:38;1;1;49;1854;510307341;134352311
2023-04-12;11:45:39;1;0;48;2053;32303;991025
2023-04-12;11:45:39;1;2;34;1939;41851;11
2023-04-12;11:45:39;1;1;49;1853;510307335;134352344
2023-04-12;11:45:40;1;101;2023-04-12;11:45:40
2023-04-12;11:45:40;1;0;48;2041;32110;990978
2023-04-12;11:45:40;1;2;34;1930;41912;11
2023-04-12;11:45:40;1;1;49;1854;510307322;134352357
2023-04-12;11:45:41;1;0;48;2030;32030;990949
2023-04-12;11:45:41;1;2;34;1912;41927;124
2023-04-12;11:45:41;1;1;49;1854;510307315;134352374
2023-04-12;11:45:42;1;0;48;2023;32455;990998
2023-04-12;11:45:42;1;2;34;1891;41927;11
2023-04-12;11:45:42;1;1;49;1858;510307292;134352377
2023-04-12;11:45:43;1;0;48;2013;32407;990968
2023-04-12;11:45:43;1;2;34;1863;41943;208
2023-04-12;11:45:43;1;1;49;1858;510307281;134352395
2023-04-12;11:45:44;1;0;48;2009;32546;990980
2023-04-12;11:45:44;1;2;34;1854;42019;11
2023-04-12;11:45:44;1;1;49;1856;510307274;134352414
2023-04-12;11:45:45;1;0;48;2002;32480;991020
2023-04-12;11:45:45;1;2;34;1853;42149;11
2023-04-12;11:45:45;1;1;49;1856;510307266;134352427
2023-04-12;11:45:46;1;0;48;2000;32448;990923
2023-04-12;11:45:46;1;2;34;1863;42271;11
2023-04-12;11:45:46;1;1;49;1854;510307253;134352452
2023-04-12;11:45:47;1;0;48;2005;32778;990937
2023-04-12;11:45:47;1;2;34;1881;42385;202
2023-04-12;11:45:47;1;1;49;1853;510307239;134352465
2023-04-12;11:45:48;1;0;48;2009;32813;990980
2023-04-12;11:45:48;1;2;34;1896;42500;44
2023-04-12;11:45:48;1;1;49;1853;510307235;134352479
2023-04-12;11:45:49;1;0;48;2010;32558;990970
2023-04-12;11:45:49;1;2;34;1907;42568;11
2023-04-12;11:45:49;1;1;49;1851;510307223;134352502
2023-04-12;11:45:50;1;101;2023-04-12;11:45:50
2023-04-12;11:45:50;1;0;48;2006;32688;990928
2023-04-12;11:45:50;1;2;34;1913;42622;202
2023-04-12;11:45:50;1;1;49;1851;510307206;134352526
2023-04-12;11:45:51;1;0;48;2007;32596;990945
2023-04-12;11:45:51;1;2;34;1917;42622;11
2023-04-12;11:45:51;1;1;49;1850;510307197;134352545
2023-04-12;11:45:52;1;0;48;2009;32924;990971
2023-04-12;11:45:52;1;2;34;1928;42637;11
2023-04-12;11:45:52;1;1;49;1846;510307188;134352560
2023-04-12;11:45:53;1;0;48;2012;32763;991023
2023-04-12;11:45:53;1;2;34;1946;42637;11
2023-04-12;11:45:53;1;1;49;1843;510307183;134352569
2023-04-12;11:45:54;1;0;48;2013;32917;990995
2023-04-12;11:45:54;1;2;34;1962;42660;11
2023-04-12;11:45:54;1;1;49;1839;510307180;134352578
2023-04-12;11:45:55;1;0;48;2004;32951;990911
2023-04-12;11:45:55;1;2;34;1946;42568;11
2023-04-12;11:45:55;1;1;49;1835;510307180;134352580
2023-04-12;11:45:56;1;0;48;1989;32757;990938
2023-04-12;11:45:56;1;2;34;1910;42469;11
2023-04-12;11:45:56;1;1;49;1831;510307179;134352583
2023-04-12;11:45:57;1;0;48;1979;32749;990971
2023-04-12;11:45:57;1;2;34;1880;42416;11
2023-04-12;11:45:57;1;1;49;1826;510307178;134352588
2023-04-12;11:45:58;1;0;48;1979;33076;990953
2023-04-12;11:45:58;1;2;34;1871;42431;11
2023-04-12;11:45:58;1;1;49;1823;510307177;134352590
2023-04-12;11:45:59;1;0;48;1960;33174;990927
2023-04-12;11:45:59;1;2;34;1836;42431;11
2023-04-12;11:45:59;1;1;49;1820;510307176;134352592
2023-04-12;11:46:00;1;101;2023-04-12;11:46:00
2023-04-12;11:46:00;1;0;48;1949;33247;990970
2023-04-12;11:46:00;1;2;34;1806;42461;11
2023-04-12;11:46:00;1;1;49;1815;510307178;134352591
2023-04-12;11:46:01;1;0;48;1941;33191;990929
2023-04-12;11:46:01;1;2;34;1790;42591;11
2023-04-12;11:46:01;1;1;49;1808;510307186;134352598
2023-04-12;11:46:02;1;0;48;1931;33152;990882
2023-04-12;11:46:02;1;2;34;1764;42652;156
2023-04-12;11:46:02;1;1;49;1800;510307191;134352599
2023-04-12;11:46:03;1;0;48;1925;33249;990885
2023-04-12;11:46:03;1;2;34;1752;42797;11
2023-04-12;11:46:03;1;1;49;1793;510307196;134352598
2023-04-12;11:46:04;1;0;48;1925;33391;990939
2023-04-12;11:46:04;1;2;34;1751;42965;11
2023-04-12;11:46:04;1;1;49;1786;510307198;134352600
2023-04-12;11:46:05;1;0;48;1922;33675;990895
2023-04-12;11:46:05;1;2;34;1756;43140;11
2023-04-12;11:46:05;1;1;49;1773;510307205;134352595
2023-04-12;11:46:06;1;0;48;1911;33494;990893
2023-04-12;11:46:06;1;2;34;1742;43324;11
2023-04-12;11:46:06;1;1;49;1762;510307213;134352586
2023-04-12;11:46:07;1;0;48;1904;33866;990879
2023-04-12;11:46:07;1;2;34;1738;43491;11
2023-04-12;11:46:07;1;1;49;1753;510307217;134352574
2023-04-12;11:46:08;1;0;48;1909;33757;990947
2023-04-12;11:46:08;1;2;34;1750;43652;11
2023-04-12;11:46:08;1;1;49;1744;510307223;134352560
2023-04-12;11:46:09;1;0;48;1911;33728;990874
2023-04-12;11:46:09;1;2;34;1766;43797;11
2023-04-12;11:46:09;1;1;49;1733;510307235;134352547
2023-04-12;11:46:10;1;101;2023-04-12;11:46:10
2023-04-12;11:46:10;1;0;48;1905;33713;990931
2023-04-12;11:46:10;1;2;34;1768;43926;142
2023-04-12;11:46:10;1;1;49;1721;510307247;134352539
2023-04-12;11:46:11;1;0;48;1904;34048;990906
2023-04-12;11:46:11;1;2;34;1776;44048;11
2023-04-12;11:46:11;1;1;49;1707;510307263;134352527
2023-04-12;11:46:12;1;0;48;1903;33824;990924
2023-04-12;11:46:12;1;2;34;1787;44109;11
2023-04-12;11:46:12;1;1;49;1693;510307280;134352517
2023-04-12;11:46:13;1;0;48;1905;33886;990976
2023-04-12;11:46:13;1;2;34;1799;44193;11
2023-04-12;11:46:13;1;1;49;1682;510307285;134352513
2023-04-12;11:46:14;1;0;48;1902;34048;990987
2023-04-12;11:46:14;1;2;34;1806;44247;11
2023-04-12;11:46:14;1;1;49;1670;510307294;134352506
2023-04-12;11:46:15;1;0;48;1903;33957;990888
2023-04-12;11:46:15;1;2;34;1816;44247;11
2023-04-12;11:46:15;1;1;49;1660;510307301;134352504
2023-04-12;11:46:16;1;0;48;1910;33993;990983
2023-04-12;11:46:16;1;2;34;1818;44247;11
2023-04-12;11:46:16;1;1;49;1649;510307310;134352500
2023-04-12;11:46:17;1;0;48;1910;34002;990902
2023-04-12;11:46:17;1;2;34;1822;44262;11
2023-04-12;11:46:17;1;1;49;1637;510307323;134352492
2023-04-12;11:46:18;1;0;48;1915;34251;991024
2023-04-12;11:46:18;1;2;34;1840;44262;11
2023-04-12;11:46:18;1;1;49;1627;510307329;134352492
2023-04-12;11:46:19;1;0;48;1916;34140;991015
2023-04-12;11:46:19;1;2;34;1851;44247;44
2023-04-12;11:46:19;1;1;49;1614;510307338;134352500
2023-04-12;11:46:20;1;101;2023-04-12;11:46:20
2023-04-12;11:46:20;1;0;48;1915;33946;990890
2023-04-12;11:46:20;1;2;34;1861;44239;11
2023-04-12;11:46:20;1;1;49;1605;510307346;134352502
2023-04-12;11:46:21;1;0;48;1906;34081;990994
2023-04-12;11:46:21;1;2;34;1840;44132;11
2023-04-12;11:46:21;1;1;49;1594;510307354;134352508
2023-04-12;11:46:22;1;0;48;1901;34108;990916
2023-04-12;11:46:22;1;2;34;1827;44102;11
2023-04-12;11:46:22;1;1;49;1583;510307362;134352514
2023-04-12;11:46:23;1;0;48;1893;34091;990947
2023-04-12;11:46:23;1;2;34;1812;44048;0
2023-04-12;11:46:23;1;1;49;1573;510307373;134352519
2023-04-12;11:46:24;1;0;48;1892;34172;990876
2023-04-12;11:46:24;1;2;34;1800;44033;11
2023-04-12;11:46:24;1;1;49;1561;510307386;134352527
2023-04-12;11:46:25;1;0;48;1895;34410;990919
2023-04-12;11:46:25;1;2;34;1804;44033;11
2023-04-12;11:46:25;1;1;49;1553;510307403;134352524
2023-04-12;11:46:26;1;0;48;1898;34156;990918
2023-04-12;11:46:26;1;2;34;1822;44079;11
2023-04-12;11:46:26;1;1;49;1542;510307423;134352520
2023-04-12;11:46:27;1;0;48;1898;34208;990971
2023-04-12;11:46:27;1;2;34;1835;44132;11
2023-04-12;11:46:27;1;1;49;1530;510307446;134352525
2023-04-12;11:46:28;1;0;48;1896;34521;990910
2023-04-12;11:46:28;1;2;34;1838;44132;11
2023-04-12;11:46:28;1;1;49;1515;510307475;134352530
2023-04-12;11:46:29;1;0;48;1896;34369;990883
2023-04-12;11:46:29;1;2;34;1844;44117;11
2023-04-12;11:46:29;1;1;49;1503;510307501;134352533
2023-04-12;11:46:30;1;101;2023-04-12;11:46:30
2023-04-12;11:46:30;1;0;48;1894;34286;990955
2023-04-12;11:46:30;1;2;34;1842;44117;11
2023-04-12;11:46:30;1;1;49;1493;510307526;134352532
2023-04-12;11:46:31;1;0;48;1891;34559;990930
2023-04-12;11:46:31;1;2;34;1839;44071;11
2023-04-12;11:46:31;1;1;49;1484;510307543;134352530
2023-04-12;11:46:32;1;0;48;1892;34416;991028
2023-04-12;11:46:32;1;2;34;1843;44086;11
2023-04-12;11:46:32;1;1;49;1477;510307561;134352527
2023-04-12;11:46:33;1;0;48;1893;34622;990992
2023-04-12;11:46:33;1;2;34;1850;44056;11
2023-04-12;11:46:33;1;1;49;1468;510307589;134352525
2023-04-12;11:46:34;1;0;48;1896;34573;990883
2023-04-12;11:46:34;1;2;34;1863;44071;11
2023-04-12;11:46:34;1;1;49;1455;510307617;134352536
2023-04-12;11:46:35;1;0;48;1893;34530;990911
2023-04-12;11:46:35;1;2;34;1864;44041;11
2023-04-12;11:46:35;1;1;49;1452;510307631;134352530
2023-04-12;11:46:36;1;0;48;1894;34450;990884
2023-04-12;11:46:36;1;2;34;1871;44010;11
2023-04-12;11:46:36;1;1;49;1449;510307643;134352524
2023-04-12;11:46:37;1;0;48;1889;34669;990923
2023-04-12;11:46:37;1;2;34;1858;43942;11
2023-04-12;11:46:37;1;1;49;1444;510307664;134352516
2023-04-12;11:46:38;1;0;48;1889;34517;990904
2023-04-12;11:46:38;1;2;34;1855;43888;11
2023-04-12;11:46:38;1;1;49;1437;510307684;134352523
2023-04-12;11:46:39;1;0;48;1890;34640;990940
2023-04-12;11:46:39;1;2;34;1861;43873;11
2023-04-12;11:46:39;1;1;49;1435;510307685;134352521
2023-04-12;11:46:40;1;101;2023-04-12;11:46:40
2023-04-12;11:46:40;1;0;48;1892;34712;990930
2023-04-12;11:46:40;1;2;34;1872;43842;11
2023-04-12;11:46:40;1;1;49;1429;510307692;134352524
2023-04-12;11:46:41;1;0;48;1895;34450;990982
2023-04-12;11:46:41;1;2;34;1884;43858;11
2023-04-12;11:46:41;1;1;49;1427;510307678;134352541
2023-04-12;11:46:42;1;0;48;1897;34707;990954
2023-04-12;11:46:42;1;2;34;1887;43797;44
2023-04-12;11:46:42;1;1;49;1424;510307661;134352562
2023-04-12;11:46:43;1;0;48;1896;34491;990910
2023-04-12;11:46:43;1;2;34;1886;43766;11
2023-04-12;11:46:43;1;1;49;1421;510307631;134352597
2023-04-12;11:46:44;1;0;48;1896;34633;990937
2023-04-12;11:46:44;1;2;34;1891;43728;44
2023-04-12;11:46:44;1;1;49;1423;510307601;134352616
2023-04-12;11:46:45;1;0;48;1899;34504;990935
2023-04-12;11:46:45;1;2;34;1903;43682;11
2023-04-12;11:46:45;1;1;49;1429;510307570;134352621
2023-04-12;11:46:46;1;0;48;1902;34689;990951
2023-04-12;11:46:46;1;2;34;1917;43636;11
2023-04-12;11:46:46;1;1;49;1438;510307528;134352628
2023-04-12;11:46:47;1;0;48;1906;34632;990922
2023-04-12;11:46:47;1;2;34;1933;43621;142
2023-04-12;11:46:47;1;1;49;1441;510307493;134352648
2023-04-12;11:46:48;1;0;48;1910;34401;990965
2023-04-12;11:46:48;1;2;34;1946;43522;171
2023-04-12;11:46:48;1;1;49;1449;510307449;134352662
2023-04-12;11:46:49;1;0;48;1912;34503;990990
2023-04-12;11:46:49;1;2;34;1951;43407;122
2023-04-12;11:46:49;1;1;49;1456;510307392;134352686
2023-04-12;11:46:50;1;101;2023-04-12;11:46:50
2023-04-12;11:46:50;1;0;48;1913;34607;990963
2023-04-12;11:46:50;1;2;34;1957;43316;44
2023-04-12;11:46:50;1;1;49;1459;510307362;134352697
2023-04-12;11:46:51;1;0;48;1915;34323;990962
2023-04-12;11:46:51;1;2;34;1953;43217;48
2023-04-12;11:46:51;1;1;49;1459;510307341;134352714
2023-04-12;11:46:52;1;0;48;1912;34332;990838
2023-04-12;11:46:52;1;2;34;1946;43095;11
2023-04-12;11:46:52;1;1;49;1463;510307312;134352720
2023-04-12;11:46:53;1;0;48;1908;34338;990876
2023-04-12;11:46:53;1;2;34;1931;42995;11
2023-04-12;11:46:53;1;1;49;1461;510307295;134352732
2023-04-12;11:46:54;1;0;48;1902;34404;990951
2023-04-12;11:46:54;1;2;34;1906;42896;142
2023-04-12;11:46:54;1;1;49;1462;510307261;134352749
2023-04-12;11:46:55;1;0;48;1892;34448;990903
2023-04-12;11:46:55;1;2;34;1875;42828;11
2023-04-12;11:46:55;1;1;49;1460;510307255;134352763
2023-04-12;11:46:56;1;0;48;1885;34625;990960
2023-04-12;11:46:56;1;2;34;1844;42805;11
2023-04-12;11:46:56;1;1;49;1472;510307224;134352745
2023-04-12;11:46:57;1;0;48;1872;34422;990967
2023-04-12;11:46:57;1;2;34;1814;42805;11
2023-04-12;11:46:57;1;1;49;1482;510307201;134352725
2023-04-12;11:46:58;1;0;48;1864;34690;990927
2023-04-12;11:46:58;1;2;34;1784;42835;11
2023-04-12;11:46:58;1;1;49;1483;510307194;134352723
2023-04-12;11:46:59;1;0;48;1860;34677;990866
2023-04-12;11:46:59;1;2;34;1770;42950;11
2023-04-12;11:46:59;1;1;49;1483;510307189;134352723
2023-04-12;11:47:00;1;101;2023-04-12;11:47:00
2023-04-12;11:47:00;1;0;48;1858;34696;990850
2023-04-12;11:47:00;1;2;34;1766;43079;11
2023-04-12;11:47:00;1;1;49;1486;510307182;134352717
2023-04-12;11:47:01;1;0;48;1862;34708;990865
2023-04-12;11:47:01;1;2;34;1770;43240;11
2023-04-12;11:47:01;1;1;49;1491;510307175;134352702
2023-04-12;11:47:02;1;0;48;1866;34936;990935
2023-04-12;11:47:02;1;2;34;1785;43453;11
2023-04-12;11:47:02;1;1;49;1494;510307174;134352692
2023-04-12;11:47:03;1;0;48;1866;34946;990854
2023-04-12;11:47:03;1;2;34;1801;43606;11
2023-04-12;11:47:03;1;1;49;1499;510307172;134352676
2023-04-12;11:47:04;1;0;48;1869;34878;990727
2023-04-12;11:47:04;1;2;34;1811;43720;44
2023-04-12;11:47:04;1;1;49;1505;510307164;134352665
2023-04-12;11:47:05;1;0;48;1869;34991;990915
2023-04-12;11:47:05;1;2;34;1816;43819;11
2023-04-12;11:47:05;1;1;49;1508;510307164;134352656
2023-04-12;11:47:06;1;0;48;1867;34907;990898
2023-04-12;11:47:06;1;2;34;1806;43835;11
2023-04-12;11:47:06;1;1;49;1508;510307172;134352651
2023-04-12;11:47:07;1;0;48;1859;35022;990814
2023-04-12;11:47:07;1;2;34;1789;43850;11
2023-04-12;11:47:07;1;1;49;1495;510307208;134352669
2023-04-12;11:47:08;1;0;48;1842;35009;990876
2023-04-12;11:47:08;1;2;34;1751;43850;11
2023-04-12;11:47:08;1;1;49;1493;510307221;134352671
2023-04-12;11:47:09;1;0;48;1836;35004;990941
2023-04-12;11:47:09;1;2;34;1735;43926;11
2023-04-12;11:47:09;1;1;49;1487;510307238;134352679
2023-04-12;11:47:10;1;101;2023-04-12;11:47:10
2023-04-12;11:47:10;1;0;48;1821;35278;990824
2023-04-12;11:47:10;1;2;34;1703;44003;11
2023-04-12;11:47:10;1;1;49;1485;510307256;134352674
2023-04-12;11:47:11;1;0;48;1817;35386;990835
2023-04-12;11:47:11;1;2;34;1686;44117;11
2023-04-12;11:47:11;1;1;49;1480;510307276;134352675
2023-04-12;11:47:12;1;0;48;1822;35461;990895
2023-04-12;11:47:12;1;2;34;1698;44285;11
2023-04-12;11:47:12;1;1;49;1475;510307297;134352677
2023-04-12;11:47:13;1;0;48;1823;35523;990939
2023-04-12;11:47:13;1;2;34;1714;44498;11
2023-04-12;11:47:13;1;1;49;1478;510307297;134352666
2023-04-12;11:47:14;1;0;48;1818;35326;990959
2023-04-12;11:47:14;1;2;34;1711;44659;11
2023-04-12;11:47:14;1;1;49;1475;510307311;134352666
2023-04-12;11:47:15;1;0;48;1815;35587;990988
2023-04-12;11:47:15;1;2;34;1713;44788;11
2023-04-12;11:47:15;1;1;49;1476;510307313;134352662
2023-04-12;11:47:16;1;0;48;1801;35659;990933
2023-04-12;11:47:16;1;2;34;1693;44872;11
2023-04-12;11:47:16;1;1;49;1471;510307325;134352672
2023-04-12;11:47:17;1;0;48;1795;35541;990909
2023-04-12;11:47:17;1;2;34;1678;44979;11
2023-04-12;11:47:17;1;1;49;1474;510307319;134352668
2023-04-12;11:47:18;1;0;48;1790;35782;990876
2023-04-12;11:47:18;1;2;34;1669;45078;11
2023-04-12;11:47:18;1;1;49;1471;510307326;134352673
2023-04-12;11:47:19;1;0;48;1783;35868;990906
2023-04-12;11:47:19;1;2;34;1663;45193;11
2023-04-12;11:47:19;1;1;49;1467;510307333;134352681
2023-04-12;11:47:20;1;101;2023-04-12;11:47:20
2023-04-12;11:47:20;1;0;48;1784;35776;990861
2023-04-12;11:47:20;1;2;34;1665;45322;44
2023-04-12;11:47:20;1;1;49;1465;510307333;134352688
2023-04-12;11:47:21;1;0;48;1779;35802;990908
2023-04-12;11:47:21;1;2;34;1663;45452;11
2023-04-12;11:47:21;1;1;49;1459;510307339;134352701
2023-04-12;11:47:22;1;0;48;1773;36041;990884
2023-04-12;11:47:22;1;2;34;1657;45551;11
2023-04-12;11:47:22;1;1;49;1458;510307334;134352708
2023-04-12;11:47:23;1;0;48;1779;35945;990881
2023-04-12;11:47:23;1;2;34;1674;45696;11
2023-04-12;11:47:23;1;1;49;1460;510307323;134352705
2023-04-12;11:47:24;1;0;48;1784;36163;990914
2023-04-12;11:47:24;1;2;34;1698;45818;11
2023-04-12;11:47:24;1;1;49;1464;510307317;134352686
2023-04-12;11:47:25;1;0;48;1790;36147;990876
2023-04-12;11:47:25;1;2;34;1722;45956;11
2023-04-12;11:47:25;1;1;49;1463;510307314;134352691
2023-04-12;11:47:26;1;0;48;1787;36124;990851
2023-04-12;11:47:26;1;2;34;1729;45986;11
2023-04-12;11:47:26;1;1;49;1467;510307308;134352681
2023-04-12;11:47:27;1;0;48;1790;36107;990956
2023-04-12;11:47:27;1;2;34;1746;46001;11
2023-04-12;11:47:27;1;1;49;1477;510307292;134352653
2023-04-12;11:47:28;1;0;48;1792;36068;990946
2023-04-12;11:47:28;1;2;34;1757;46024;11
2023-04-12;11:47:28;1;1;49;1481;510307288;134352639
2023-04-12;11:47:29;1;0;48;1793;36210;990937
2023-04-12;11:47:29;1;2;34;1758;45956;11
2023-04-12;11:47:29;1;1;49;1486;510307298;134352615
2023-04-12;11:47:30;1;101;2023-04-12;11:47:30
2023-04-12;11:47:30;1;0;48;1775;36053;990919
2023-04-12;11:47:30;1;2;34;1724;45887;0
2023-04-12;11:47:30;1;1;49;1493;510307294;134352590
2023-04-12;11:47:31;1;0;48;1771;36141;990858
2023-04-12;11:47:31;1;2;34;1701;45818;11
2023-04-12;11:47:31;1;1;49;1508;510307272;134352552
2023-04-12;11:47:32;1;0;48;1762;36205;990916
2023-04-12;11:47:32;1;2;34;1674;45765;11
2023-04-12;11:47:32;1;1;49;1513;510307271;134352533
2023-04-12;11:47:33;1;0;48;1746;36335;990835
2023-04-12;11:47:33;1;2;34;1640;45757;11
2023-04-12;11:47:33;1;1;49;1518;510307271;134352515
2023-04-12;11:47:34;1;0;48;1740;36583;990918
2023-04-12;11:47:34;1;2;34;1623;45834;22338
2023-04-12;11:47:34;1;1;49;1515;510307285;134352509
2023-04-12;11:47:35;1;0;48;1739;36694;990901
2023-04-12;11:47:35;1;2;34;1620;45933;11
2023-04-12;11:47:35;1;1;49;1520;510307281;134352496
2023-04-12;11:47:36;1;0;48;1737;36642;990901
2023-04-12;11:47:36;1;2;34;1615;46101;11
2023-04-12;11:47:36;1;1;49;1526;510307282;134352474
2023-04-12;11:47:37;1;0;48;1736;36793;990911
2023-04-12;11:47:37;1;2;34;1615;46261;11
2023-04-12;11:47:37;1;1;49;1530;510307272;134352459
2023-04-12;11:47:38;1;0;48;1738;36705;990838
2023-04-12;11:47:38;1;2;34;1624;46391;11
2023-04-12;11:47:38;1;1;49;1539;510307272;134352428
2023-04-12;11:47:39;1;0;48;1744;36891;990979
2023-04-12;11:47:39;1;2;34;1643;46543;12754
2023-04-12;11:47:39;1;1;49;1548;510307269;134352398
2023-04-12;11:47:40;1;101;2023-04-12;11:47:40
2023-04-12;11:47:40;1;0;48;1750;36713;990922
2023-04-12;11:47:40;1;2;34;1661;46658;11
2023-04-12;11:47:40;1;1;49;1557;510307257;134352372
2023-04-12;11:47:41;1;0;48;1749;36935;990851
2023-04-12;11:47:41;1;2;34;1668;46742;11
2023-04-12;11:47:41;1;1;49;1565;510307253;134352344
2023-04-12;11:47:42;1;0;48;1753;36980;990867
2023-04-12;11:47:42;1;2;34;1680;46810;11
2023-04-12;11:47:42;1;1;49;1572;510307253;134352324
2023-04-12;11:47:43;1;0;48;1756;36719;990874
2023-04-12;11:47:43;1;2;34;1697;46864;11
2023-04-12;11:47:43;1;1;49;1579;510307247;134352308
2023-04-12;11:47:44;1;0;48;1760;36701;990828
2023-04-12;11:47:44;1;2;34;1715;46879;11
2023-04-12;11:47:44;1;1;49;1587;510307247;134352281
2023-04-12;11:47:45;1;0;48;1763;36695;990862
2023-04-12;11:47:45;1;2;34;1736;46871;11
2023-04-12;11:47:45;1;1;49;1593;510307243;134352260
2023-04-12;11:47:46;1;0;48;1770;36710;990921
2023-04-12;11:47:46;1;2;34;1760;46841;11
2023-04-12;11:47:46;1;1;49;1601;510307235;134352239
2023-04-12;11:47:47;1;0;48;1771;36802;990885
2023-04-12;11:47:47;1;2;34;1775;46795;11
2023-04-12;11:47:47;1;1;49;1608;510307230;134352220
2023-04-12;11:47:48;1;0;48;1777;36634;990873
2023-04-12;11:47:48;1;2;34;1787;46680;11
2023-04-12;11:47:48;1;1;49;1612;510307238;134352199
2023-04-12;11:47:49;1;0;48;1776;36767;990945
2023-04-12;11:47:49;1;2;34;1788;46536;11
2023-04-12;11:47:49;1;1;49;1617;510307244;134352179
2023-04-12;11:47:50;1;0;48;1773;36611;990920
2023-04-12;11:47:50;1;2;34;1784;46398;11
2023-04-12;11:47:50;1;1;49;1620;510307252;134352163
2023-04-12;11:47:51;1;0;48;1774;36745;990910
2023-04-12;11:47:51;1;2;34;1781;46268;11
2023-04-12;11:47:51;1;1;49;1625;510307264;134352141
2023-04-12;11:47:52;1;0;48;1778;36524;990971
2023-04-12;11:47:52;1;2;34;1787;46139;11
2023-04-12;11:47:52;1;1;49;1628;510307277;134352124
2023-04-12;11:47:53;1;0;48;1778;36513;990891
2023-04-12;11:47:53;1;2;34;1786;46040;11
2023-04-12;11:47:53;1;1;49;1629;510307287;134352113
2023-04-12;11:47:54;1;0;48;1765;36533;990986
2023-04-12;11:47:54;1;2;34;1752;45910;11
2023-04-12;11:47:54;1;1;49;1629;510307297;134352106
2023-04-12;11:47:55;1;0;48;1754;36870;990938
2023-04-12;11:47:55;1;2;34;1715;45803;11
2023-04-12;11:47:55;1;1;49;1627;510307306;134352106
2023-04-12;11:47:56;1;0;48;1750;36907;990922
2023-04-12;11:47:56;1;2;34;1696;45788;11
2023-04-12;11:47:56;1;1;49;1626;510307318;134352105
2023-04-12;11:47:57;1;0;48;1753;36919;990929
2023-04-12;11:47:57;1;2;34;1691;45818;82
2023-04-12;11:47:57;1;1;49;1624;510307325;134352103
2023-04-12;11:47:58;1;0;48;1745;36913;990835
2023-04-12;11:47:58;1;2;34;1676;45864;137
2023-04-12;11:47:58;1;1;49;1621;510307333;134352105
2023-04-12;11:47:59;1;0;48;1745;36984;990916
2023-04-12;11:47:59;1;2;34;1672;45925;11
2023-04-12;11:47:59;1;1;49;1618;510307349;134352096
2023-04-12;11:48:00;1;0;48;1740;37020;990811
2023-04-12;11:48:00;1;2;34;1665;45971;39589
2023-04-12;11:48:00;1;1;49;1614;510307363;134352095
2023-04-12;11:48:01;1;0;48;1739;37030;990963
2023-04-12;11:48:01;1;2;34;1668;46124;11
2023-04-12;11:48:01;1;1;49;1608;510307374;134352100
2023-04-12;11:48:02;1;0;48;1746;37036;990906
2023-04-12;11:48:02;1;2;34;1676;46223;11
2023-04-12;11:48:02;1;1;49;1600;510307390;134352106
2023-04-12;11:48:03;1;0;48;1754;37073;990885
2023-04-12;11:48:03;1;2;34;1692;46307;11
2023-04-12;11:48:03;1;1;49;1592;510307408;134352111
2023-04-12;11:48:04;1;0;48;1757;37035;990936
2023-04-12;11:48:04;1;2;34;1702;46391;11
2023-04-12;11:48:04;1;1;49;1585;510307428;134352109
2023-04-12;11:48:05;1;0;48;1763;36979;990969
2023-04-12;11:48:05;1;2;34;1724;46444;11
2023-04-12;11:48:05;1;1;49;1577;510307447;134352111
2023-04-12;11:48:06;1;0;48;1771;36741;990912
2023-04-12;11:48:06;1;2;34;1747;46459;11
2023-04-12;11:48:06;1;1;49;1568;510307467;134352116
2023-04-12;11:48:07;1;0;48;1772;36641;990982
2023-04-12;11:48:07;1;2;34;1748;46429;49
2023-04-12;11:48:07;1;1;49;1559;510307490;134352115
2023-04-12;11:48:08;1;0;48;1781;36863;990978
2023-04-12;11:48:08;1;2;34;1766;46413;24809
2023-04-12;11:48:08;1;1;49;1551;510307512;134352116
2023-04-12;11:48:09;1;0;48;1795;36558;990990
2023-04-12;11:48:09;1;2;34;1795;46383;11
2023-04-12;11:48:09;1;1;49;1542;510307532;134352124
2023-04-12;11:48:10;1;101;2023-04-12;11:48:10
2023-04-12;11:48:10;1;0;48;1805;36485;991029
2023-04-12;11:48:10;1;2;34;1829;46330;11
2023-04-12;11:48:10;1;1;49;1534;510307555;134352123
2023-04-12;11:48:11;1;0;48;1818;36374;990986
2023-04-12;11:48:11;1;2;34;1864;46238;11
2023-04-12;11:48:11;1;1;49;1525;510307583;134352122
2023-04-12;11:48:12;1;0;48;1823;36246;990993
2023-04-12;11:48:12;1;2;34;1885;46055;11
2023-04-12;11:48:12;1;1;49;1518;510307600;134352125
2023-04-12;11:48:13;1;0;48;1833;36203;990934
2023-04-12;11:48:13;1;2;34;1900;45879;11
2023-04-12;11:48:13;1;1;49;1510;510307613;134352132
2023-04-12;11:48:14;1;0;48;1845;36040;991044
2023-04-12;11:48:14;1;2;34;1922;45704;11
2023-04-12;11:48:14;1;1;49;1504;510307624;134352137
2023-04-12;11:48:15;1;0;48;1850;35932;990961
2023-04-12;11:48:15;1;2;34;1946;45490;28185
2023-04-12;11:48:15;1;1;49;1499;510307638;134352133
2023-04-12;11:48:16;1;0;48;1861;35880;991018
2023-04-12;11:48:16;1;2;34;1969;45269;11
