datetime,t,rh,p,t_det,rh_det,p_det,t_tap,rh_tap,p_tap
2023-07-08 13:30:48,38.19,22.455,1005.611,-0.08249650940594933,2.5600081715270306,-0.049043646865357005,-0.011600101457457452,0.35997104284138487,-0.006896186075975097
2023-07-08 13:30:49,38.14,22.612,1005.599,-0.13227636012316424,2.716974492504768,-0.06097642396844094,-0.01898068174152231,0.38986579381266295,-0.008749666954877382
2023-07-08 13:30:50,38.07,23.214,1005.569,-0.20205621084038938,3.318940813482506,-0.09090920107166767,-0.02957512721212458,0.4857959889478257,-0.013306451582282884
2023-07-08 13:30:51,37.97,22.592,1005.571,-0.30183606155760856,2.6969071344602433,-0.08884197817485529,-0.04504834386504577,0.4025072396529147,-0.013259462642795958
2023-07-08 13:30:52,37.97,22.104,1005.728,-0.3016159122748334,2.2088734554379847,0.06822524472192981,-0.04588283390400852,0.3360213097062483,0.010378655250735704
2023-07-08 13:30:53,38.09,22.109,1005.706,-0.18139576299205373,2.2138397764157247,0.04629246761885497,-0.028115937957704604,0.3431402187973367,0.007175229046214228
2023-07-08 13:30:54,38.15,21.57,1005.707,-0.12117561370927632,1.6748060973934606,0.047359690515691,-0.019130095140244628,0.26440303460287756,0.007476713817611585
2023-07-08 13:30:55,38.18,21.241,1005.668,-0.09095546442650004,1.3457724183711974,0.008426913412563408,-0.014620414707603155,0.2163229112478519,0.0013545636820567358
2023-07-08 13:30:56,38.11,29.661,1005.657,-0.1607353151437252,9.765738739348937,-0.0025058636905441745,-0.026298377076502864,1.5978012023578376,-0.000409991719475721
2023-07-08 13:30:57,37.79,35.55,1005.591,-0.4805151658609432,15.65470506032667,-0.06843864079371542,-0.07999708982513819,2.6062254344317846,-0.011393796666700014
2023-07-08 13:30:58,37.87,28.795,1005.674,-0.4002950165781698,8.899671381304412,0.014628582103000554,-0.06778976245075012,1.5071549328432654,0.0024773431211578645
2023-07-08 13:30:59,37.99,25.826,1005.708,-0.2800748672953901,5.930637702282148,0.048695804999852044,-0.04823327523273002,1.0213486249663528,0.008386179695159937
2023-07-08 13:31:00,38.06,24.416,1005.654,-0.20985471801260758,4.520604023259885,-0.005236972103261905,-0.036741435025631895,0.7914688817586399,-0.0009168908475599979
2023-07-08 13:31:01,38.1,23.578,1005.732,-0.1696345687298333,3.6825703442376216,0.0728302507935723,-0.030185376594712623,0.6552896235104683,0.012959673043957332
2023-07-08 13:31:02,38.12,22.802,1005.656,-0.14941441944706213,2.9065366652153592,-0.003102526309589848,-0.027014911006370358,0.5255170795303673,-0.000560953035581603
2023-07-08 13:31:03,38.16,22.347,1005.697,-0.10919427016428074,2.4515029861930984,0.03796469658732349,-0.020055211330931005,0.45025632198962984,0.0069728018881206
2023-07-08 13:31:04,38.2,22.041,1005.711,-0.06897412088149935,2.145469307170835,0.05203191948407948,-0.0128653314069716,0.40018159430636774,0.009705203623452022
2023-07-08 13:31:05,38.25,21.777,1005.714,-0.018753971598719943,1.881435628148573,0.0550991423809819,-0.003551647305570915,0.35630830217185017,0.010434734826517475
2023-07-08 13:31:06,38.29,21.544,1005.655,0.021466177684054344,1.6484019491263098,-0.003833634722241186,0.004126583122227097,0.3168830409413683,-0.0007369645669771766
2023-07-08 13:31:07,38.31,21.322,1005.726,0.04168632696683261,1.4263682701040459,0.06723358817464486,0.008132598951628985,0.2782706451281861,0.01311662236729122
2023-07-08 13:31:08,38.34,21.238,1005.695,0.07190647624961599,1.3423345910817837,0.03630081107155547,0.014233346333165205,0.2657050397453839,0.007185472618107972
2023-07-08 13:31:09,38.37,21.144,1005.636,0.10212662553238516,1.2483009120595199,-0.022631966031667616,0.020506308023011476,0.25065004228482346,-0.00454433958032364
2023-07-08 13:31:10,38.4,20.975,1005.661,0.13234677481516144,1.0792672330372604,0.002435256865055635,0.026951328981114214,0.2197838692839217,0.0004959199724760685
2023-07-08 13:31:11,38.43,20.987,1005.685,0.16256692409794482,1.0912335540149947,0.02650247976191622,0.03356825125415783,0.22532752170468134,0.005472465598046481
2023-07-08 13:31:12,38.46,20.86,1005.728,0.1927870733807211,0.9641998749927332,0.06956970265878226,0.04035691397777751,0.2018399404591865,0.014563313070868993
2023-07-08 13:31:13,38.47,20.744,1005.662,0.20300722266349425,0.8481661959704709,0.0036369255557247016,0.04307359993568557,0.17996192906280273,0.0007716743982199569
2023-07-08 13:31:14,38.53,20.651,1005.683,0.26322737194627877,0.7551325169482119,0.02470414845254254,0.056598996982875543,0.16236815621570572,0.005311871684891969
2023-07-08 13:31:15,38.57,20.493,1005.752,0.30344752122905305,0.5970988379259481,0.0937713713493622,0.06610887958012167,0.13008356441337035,0.020428969963206714
2023-07-08 13:31:16,38.61,20.505,1005.683,0.34366767051182734,0.609065158903686,0.024838594246148205,0.07584657338177467,0.13441911833100648,0.005481814039664724
2023-07-08 13:31:17,38.62,20.378,1005.672,0.3538878197946076,0.4820314798814245,0.013905817143040622,0.07910583714605221,0.10775025760677945,0.0031084181053154017
2023-07-08 13:31:18,38.65,20.273,1005.632,0.38410796907738387,0.37699780085916146,-0.02602695996017701,0.08694974495719882,0.08534023054211864,-0.005891670344628274
2023-07-08 13:31:19,38.69,20.201,1005.737,0.42432811836016526,0.3049641218368997,0.07904026293670086,0.0972561706075223,0.06989789594232815,0.01811605916370224
2023-07-08 13:31:20,38.68,20.232,1005.693,0.4145482676429424,0.3359304428146359,0.03510748583357781,0.09618799217945583,0.07794623045952909,0.008146020225826
2023-07-08 13:31:21,38.7,20.116,1005.691,0.43476841692572066,0.21989676379237366,0.03317470873048478,0.10210943700107274,0.05164481566524023,0.007791391230985191
2023-07-08 13:31:22,38.64,20.124,1005.725,0.37498856620850063,0.2278630847701102,0.06724193162722258,0.08912949197137972,0.05415984063177806,0.01598245852055192
2023-07-08 13:31:23,38.54,20.151,1005.7,0.27520871549127435,0.2548294057478486,0.042309154524105,0.06619055887601642,0.061289122891269913,0.010175791775064764
2023-07-08 13:31:24,38.52,20.011,1005.684,0.25542886477405347,0.11479572672558547,0.026376377420888275,0.062154240572624184,0.027933574468659822,0.006418239806618572
2023-07-08 13:31:25,38.48,20.084,1005.716,0.21564901405682946,0.18776204770332328,0.05844360031778706,0.053082714948544184,0.04621824634803991,0.01438608467469359
2023-07-08 13:31:26,38.46,20.137,1005.681,0.19586916333960858,0.2407283686810615,0.023510823214678567,0.04876586409167417,0.05993453338929516,0.005853527885767728
2023-07-08 13:31:27,38.48,19.946,1005.679,0.21608931262237974,0.04969468965879997,0.02157804611147185,0.054408663950793364,0.012512519184646558,0.005433089889297025
2023-07-08 13:31:28,38.5,20.011,1005.686,0.2363094619051651,0.11466101063653511,0.028645269008279683,0.06016484938045495,0.029192916691276563,0.007293141296379429
2023-07-08 13:31:29,38.48,20.031,1005.652,0.21652961118793712,0.1346273316142721,-0.0052875080948524555,0.05573772944647645,0.03465494508787721,-0.0013610780254029238
2023-07-08 13:31:30,38.48,20.031,1005.652,0.21674976047071226,0.1345936525920095,-0.00522028519799278,0.056403414461132534,0.035024451950942684,-0.001358441684033546
2023-07-08 13:31:31,38.45,19.871,1005.655,0.18696990975350047,-0.025440026430253226,-0.002153062301204045,0.04917892242956117,-0.006691521047792483,-0.0005663225918893819
2023-07-08 13:31:32,38.43,19.891,1005.676,0.1671900590362725,-0.005473705452516242,0.01891416059572748,0.044445228527426335,-0.0014551109744875648,0.005028075203317975
2023-07-08 13:31:33,38.36,19.845,1005.638,0.09741020831905445,-0.051507384474778206,-0.019018616507423758,0.026168242964745653,-0.013836925047935754,-0.005109154227342261
2023-07-08 13:31:34,38.32,20.024,1005.633,0.05763035760183044,0.12745893650296125,-0.02395139361067322,0.015643210193325957,0.03459751106368774,-0.0065013770565766045
2023-07-08 13:31:35,38.26,19.894,1005.648,-0.0021494931153966945,-0.0025747425193003437,-0.008884170713827189,-0.0005894747700451622,-0.0007060947269933301,-0.002436385793033231
2023-07-08 13:31:36,38.22,19.957,1005.607,-0.0419293438326136,0.060391578458439454,-0.04981694781702117,-0.01161590257156249,0.01673059073656335,-0.013801046221119941
2023-07-08 13:31:37,38.2,19.988,1005.711,-0.06170919454983448,0.09135789943617567,0.05425027507988034,-0.017268023067526853,0.025564590923167565,0.015180800986513015
2023-07-08 13:31:38,38.17,19.912,1005.687,-0.09148904526706048,0.01532422041391257,0.030317497976739105,-0.025856679536499155,0.0043309388051060455,0.008568346376822907
2023-07-08 13:31:39,38.15,19.954,1005.643,-0.11126889598428136,0.05729054139165157,-0.013615279126383939,-0.03175721004771854,0.01635126996298419,-0.0038859312411617174
2023-07-08 13:31:40,38.19,19.88,1005.713,-0.07104874670150707,-0.016743137630612637,0.056451943770298385,-0.020475983654978526,-0.004825309781998001,0.016269239523515448
2023-07-08 13:31:41,38.21,19.966,1005.636,-0.050828597418728805,0.06922318334712685,-0.02048083333284012,-0.014790131051310855,0.02014259699237104,-0.005959523268709089
2023-07-08 13:31:42,38.23,19.915,1005.624,-0.03060844813595054,0.018189504324862327,-0.032413610435924056,-0.0089916076303795,0.0053433903330811225,-0.009521896230390264
2023-07-08 13:31:43,38.27,19.852,1005.666,0.009611701146830853,-0.0448441746973991,0.009653612460965633,0.0028502689962757225,-0.013298162193246376,0.002862697443378546
2023-07-08 13:31:44,38.27,20.033,1005.666,0.009831850429605993,0.13612214628033925,0.009720835357825308,0.0029428533154845287,0.040743857156909556,0.0029096244666124214
2023-07-08 13:31:45,38.3,19.864,1005.709,0.04005199971238227,-0.03291153274192382,0.05278805825457766,0.01209941297005971,-0.009942330694641179,0.01594688208569636
2023-07-08 13:31:46,38.29,19.959,1005.683,0.030272148995159398,0.06205478823581245,0.026855281151370036,0.00922889748348077,0.01891828951684261,0.008187216463412576
2023-07-08 13:31:47,38.32,19.928,1005.707,0.06049229827794278,0.031021109213551057,0.05092250404823062,0.01860945214218149,0.009543129683294883,0.015665463687484452
2023-07-08 13:31:48,38.3,19.8,1005.645,0.04071244756071479,-0.09701256980871165,-0.011010273054921527,0.012637140574636118,-0.030112694166841796,-0.0034175879048458937
2023-07-08 13:31:49,38.26,19.948,1005.704,0.000932596843490785,0.05095375116902545,0.048056949841907226,0.0002920555774223038,0.015956870670717813,0.015049697340490291
2023-07-08 13:31:50,38.23,19.787,1005.671,-0.028847253873728107,-0.1100799278532385,0.015124172738865127,-0.009113569846410055,-0.03477700565778729,0.004778104884026693
2023-07-08 13:31:51,38.25,19.894,1005.659,-0.008627104590949841,-0.003113606875501773,0.0031913956356675044,-0.0027493167585624528,-0.0009922554516578334,0.0010170454538766303
2023-07-08 13:31:52,38.29,20.023,1005.664,0.031593044691824446,0.12585271410223697,0.008258618532408946,0.010155251393038937,0.04045402912797472,0.0026546459252003124
2023-07-08 13:31:53,38.33,19.982,1005.641,0.07181319397460584,0.08481903507997401,-0.014674158570755935,0.023281306755843136,0.027497704323383474,-0.004757253760227683
2023-07-08 13:31:54,38.34,19.866,1005.659,0.0820333432573861,-0.031214643942288234,0.003393064326132844,0.02682022821765713,-0.010205409666632123,0.0011093386660902694
2023-07-08 13:31:55,38.32,19.875,1005.688,0.062253492540158106,-0.022248322964550482,0.03246028722298888,0.02052439412542684,-0.007335063954197537,0.010701853039962614
2023-07-08 13:31:56,38.31,19.779,1005.634,0.05247364182294234,-0.1182820019868096,-0.021472489880125067,0.017444100840735593,-0.039321135309496956,-0.007138217698600991
2023-07-08 13:31:57,38.33,19.833,1005.669,0.0726937911057135,-0.0643156810090737,0.013594733016702776,0.024365324779007373,-0.02155717059645759,0.0045566489269236
2023-07-08 13:31:58,38.33,19.939,1005.641,0.07291394038848864,0.04165063996866536,-0.014338044086457558,0.024638839432768306,0.014074447560949591,-0.0048450648002827485
2023-07-08 13:31:59,38.3,19.832,1005.59,0.04313408967126975,-0.06538303905359655,-0.06527082118964245,0.014693759401204666,-0.02227293196854049,-0.022234704610410872
2023-07-08 13:32:00,38.34,19.812,1005.64,0.08335423895405114,-0.08541671807585871,-0.015203598292828246,0.028622721091872076,-0.02933094859658062,-0.005220710536009705
2023-07-08 13:32:01,38.39,19.9,1005.671,0.13357438823683054,0.0025496029018761135,0.015863624604094184,0.04623237415745828,0.0008824610531135965,0.005490671062551188
2023-07-08 13:32:02,38.42,19.699,1005.667,0.16379453751960682,-0.19848407612038343,0.01193084750093476,0.05713885251074559,-0.06924011339399283,0.004162012641004619
2023-07-08 13:32:03,38.42,19.89,1005.686,0.16401468680238196,-0.007517755142647076,0.030998070397799893,0.05766253598346094,-0.002643012250177586,0.010897971301098342
2023-07-08 13:32:04,38.35,19.823,1005.704,0.09423483608516392,-0.07455143416490984,0.049065293294574985,0.03338655789215733,-0.026412904994504282,0.017383393690997336
2023-07-08 13:32:05,38.37,19.856,1005.655,0.11445498536793508,-0.041585113187171174,0.0001325161913428019,0.040861543799802134,-0.01484629016774458,4.7309570127766914e-05
2023-07-08 13:32:06,38.38,19.814,1005.673,0.12467513465071534,-0.08361879220943536,0.01819973908823158,0.04484881364360613,-0.03007980411980949,0.006546908563741175
2023-07-08 13:32:07,38.35,19.716,1005.676,0.09489528393349644,-0.18165247123169692,0.021266961985134003,0.034393660551231324,-0.06583776532260278,0.007707955982146025
2023-07-08 13:32:08,38.39,19.761,1005.662,0.13511543321627073,-0.13668615025396136,0.007334184881983674,0.049337076439550036,-0.04991061999936977,0.0026780600226847125
2023-07-08 13:32:09,38.42,19.816,1005.695,0.165335582499047,-0.08171982927622423,0.04040140777885881,0.060819367946220386,-0.030060972297246677,0.014861822531528372
2023-07-08 13:32:10,38.4,19.656,1005.679,0.14555573178182613,-0.24175350829848696,0.02446863067564209,0.05393675898394252,-0.08958356054410026,0.009067033082540504
2023-07-08 13:32:11,38.44,19.646,1005.638,0.1857758810646004,-0.25178718732074756,-0.016464146427551896,0.0693422712854958,-0.09398149721780076,-0.006145368825711217
2023-07-08 13:32:12,38.48,19.648,1005.716,0.2259960303473747,-0.24982086634301126,0.061603076469282314,0.08496427679002519,-0.09392133659722075,0.02315996804106693
2023-07-08 13:32:13,38.52,19.735,1005.721,0.2662161796301632,-0.1628545453652741,0.06667029936613744,0.10080238833380821,-0.061664648432120106,0.02524461667346073
2023-07-08 13:32:14,38.54,19.79,1005.672,0.28643632891293436,-0.10788822438753698,0.017737522263018946,0.10922942909454668,-0.04114201994069359,0.006764014319322897
2023-07-08 13:32:15,38.58,19.664,1005.714,0.32665647819571575,-0.23392190340979724,0.059804745159908634,0.12544482746448624,-0.0898322695924758,0.022966622243589415
2023-07-08 13:32:16,38.59,19.738,1005.676,0.336876627478496,-0.15995558243206176,0.021871968056757396,0.1302738845651782,-0.061856577101480334,0.008458129800118475
2023-07-08 13:32:17,38.57,19.715,1005.724,0.317096776761268,-0.18298926145432048,0.0699391909535052,0.12347491500626068,-0.07125453540053285,0.02723375414532283
2023-07-08 13:32:18,38.56,19.694,1005.652,0.30731692604405225,-0.20402294047658387,-0.0019935861496378493,0.12048960422432571,-0.07999117935724426,-0.0007816243942337543
2023-07-08 13:32:19,38.57,19.748,1005.688,0.3175370753268254,-0.1500566194988444,0.03407363674716635,0.1253458096594926,-0.05923392865696047,0.013450358770613123
2023-07-08 13:32:20,38.52,19.681,1005.657,0.2677572246096034,-0.21709029852110717,0.0031408596440769543,0.10641069399538113,-0.0862749057807008,0.0012482242260899476
2023-07-08 13:32:21,38.53,19.778,1005.683,0.27797737389238364,-0.12012397754337201,0.029208082540890246,0.11121387060100994,-0.048059496021281164,0.011685641412900575
2023-07-08 13:32:22,38.54,19.767,1005.664,0.2881975231751568,-0.13115765656563383,0.010275305437744464,0.11607059848428111,-0.0528233120314381,0.004138345252339066
2023-07-08 13:32:23,38.55,19.704,1005.681,0.29841767245792994,-0.19419133558789525,0.027342528334543204,0.12098076712193874,-0.0787266268594379,0.011084866474966303
2023-07-08 13:32:24,38.58,19.695,1005.65,0.3286378217407133,-0.20322501461015818,-0.003590248768659876,0.13410556328624787,-0.08292899738014209,-0.0014650545421359311
2023-07-08 13:32:25,38.63,19.718,1005.681,0.3788579710234927,-0.18025869363242109,0.027476974128262555,0.15560411116223893,-0.0740356438223123,0.011285311287250195
2023-07-08 13:32:26,38.64,19.718,1005.651,0.3890781203062659,-0.18029237265468367,-0.002455802974964172,0.1608329578163163,-0.07452733539205221,-0.001015153604542681
2023-07-08 13:32:27,38.66,19.602,1005.649,0.40929826958904414,-0.2963260516769459,-0.004388580078057203,0.17027474704038284,-0.12327646423091054,-0.0018257207962495037
2023-07-08 13:32:28,38.69,19.55,1005.674,0.4395184188718204,-0.3483597306992081,0.020678642818779736,0.1840086658877417,-0.1458441934231396,0.008657315175140547
2023-07-08 13:32:29,38.72,19.679,1005.734,0.4697385681546038,-0.21939340972147292,0.08074586571558484,0.19790069151739,-0.09243036540262856,0.03401820447714485
2023-07-08 13:32:30,38.75,19.692,1005.722,0.4999587174373801,-0.20642708874373383,0.06881308861238722,0.21195049159429044,-0.08751187130383939,0.029172344537314144
2023-07-08 13:32:31,38.77,19.639,1005.637,0.5201788667201583,-0.25946076776599725,-0.016119688490789486,0.2218920437001866,-0.11067785275980636,-0.006876155207120111
2023-07-08 13:32:32,38.79,19.554,1005.727,0.5403990160029366,-0.3444944467882607,0.07394753440610202,0.2319381146365802,-0.1478562878996928,0.0317381253560272
2023-07-08 13:32:33,38.75,19.904,1005.713,0.5006191652857126,0.005471874189478143,0.06001475730295169,0.2161790690960909,0.0023628833063496606,0.02591577643332024
2023-07-08 13:32:34,38.73,19.754,1005.687,0.4808393145684846,-0.14456180483278303,0.03408198019985775,0.20889835978786878,-0.06280419051142552,0.014806754660779449
2023-07-08 13:32:35,38.79,19.714,1005.644,0.5410594638512691,-0.18459548385504831,-0.008850796903402625,0.23647731085881504,-0.08067993729931916,-0.0038683597469603166
2023-07-08 13:32:36,38.7,19.604,1005.718,0.45127961313404796,-0.29462916287731034,0.06521642599341249,0.1984176841745847,-0.12954193915923165,0.02867422289673071
2023-07-08 13:32:37,38.66,19.624,1005.686,0.41149976241681685,-0.27466284189957335,0.03328364889034674,0.18200169094476415,-0.12148026859559093,0.014720981473420576
2023-07-08 13:32:38,38.71,19.839,1005.68,0.46171991169960336,-0.05969652092183253,0.027350871787120923,0.20541720902595545,-0.02655872620087597,0.012168285587372369
2023-07-08 13:32:39,38.76,19.788,1005.683,0.5119400609823757,-0.1107301999440935,0.030418094684023345,0.2290926499782613,-0.049551650420044814,0.013612066039685209
2023-07-08 13:32:40,38.79,19.619,1005.671,0.5421602102651519,-0.27976387896635657,0.01848531758093941,0.24402546543287282,-0.12592128578134273,0.008320212625262717
2023-07-08 13:32:41,38.79,19.586,1005.735,0.5423803595479342,-0.3127975579886204,0.08255254047764993,0.2455323906499845,-0.1416016101070407,0.03737104830750357
2023-07-08 13:32:42,38.84,19.77,1005.684,0.5926005088307136,-0.12883123701088195,0.03161976337446504,0.26980267707390587,-0.058655050271325906,0.014396033550000142
2023-07-08 13:32:43,38.85,19.6,1005.692,0.6028206581134938,-0.2988649160331427,0.03968698627136291,0.27601585484380586,-0.1368424491951956,0.01817163578326185
2023-07-08 13:32:44,38.83,19.536,1005.741,0.5830408073962658,-0.36289859505540534,0.08875420916820076,0.2684658159494272,-0.16709956866232573,0.04086758745017434
2023-07-08 13:32:45,38.77,19.553,1005.692,0.5232609566790458,-0.34593227407766847,0.03982143206508226,0.2422898268690211,-0.16017986766418624,0.018438845393625062
2023-07-08 13:32:46,38.68,19.72,1005.684,0.43348110596182465,-0.17896595309993302,0.03188865496190374,0.20183509722241377,-0.0833291464071517,0.014847820783899793
2023-07-08 13:32:47,38.64,19.772,1005.698,0.39370125524460065,-0.126999632122196,0.04595587785865973,0.18432575898316023,-0.05945956043996371,0.02151593867988064
2023-07-08 13:32:48,38.61,19.696,1005.655,0.36392140452737465,-0.20303331114445555,0.003023100755513042,0.17131791576871325,-0.09557899937779654,0.0014231405851654398
2023-07-08 13:32:49,38.64,19.835,1005.679,0.39414155381015803,-0.0640669901667188,0.027090323652373627,0.18655494907314105,-0.030324166463245976,0.012822382975071177
2023-07-08 13:32:50,38.62,19.834,1005.672,0.37436170309293004,-0.06510066918898261,0.020157546549285144,0.17815127285233615,-0.030980110902736037,0.009592574629472519
2023-07-08 13:32:51,38.63,19.75,1005.625,0.3845818523757103,-0.14913434821124483,-0.026775230553880647,0.18399797341482516,-0.07135130705700196,-0.012810246061261894
2023-07-08 13:32:52,38.59,19.898,1005.584,0.3448020016584934,-0.001168027233507729,-0.06770800765707463,0.1658458902986594,-0.0005618079811092007,-0.0325667912489608
2023-07-08 13:32:53,38.54,19.832,1005.664,0.29502215094126427,-0.06720170625576927,0.012359215239825971,0.14265413320849524,-0.03249451312541364,0.005976138169793262
2023-07-08 13:32:54,38.54,19.97,1005.636,0.2952423002240394,0.07076461472196627,-0.015573561863448049,0.14351172857646186,0.03439734812081588,-0.007570015480234072
2023-07-08 13:32:55,38.46,19.934,1005.645,0.21546244950682336,0.03473093569970587,-0.006506338966573821,0.10527952957399898,0.016970272919941194,-0.003179135423447315
2023-07-08 13:32:56,38.42,19.986,1005.631,0.17568259878959935,0.08669725667744288,-0.02043911606972415,0.0862877660487877,0.042581978253942866,-0.010038818174476964
2023-07-08 13:32:57,38.44,20.104,1005.638,0.19590274807237051,0.20466357765517884,-0.013371893172802629,0.09671501609494908,0.10104014058883011,-0.0066015554970662695
2023-07-08 13:32:58,38.53,20.023,1005.627,0.28612289735515617,0.12362989863291673,-0.0243046702760239,0.14197890374699607,0.061347196049346346,-0.012060378507347336
2023-07-08 13:32:59,38.57,20.024,1005.669,0.32634304663793046,0.12459621961065537,0.01776255262086579,0.1627602947590895,0.062141104701390865,0.008858893517205806
2023-07-08 13:33:00,38.55,19.842,1005.681,0.3065631959207096,-0.05743745941160583,0.029829775517669077,0.15366757745523876,-0.028791046545743625,0.014952445045032032
2023-07-08 13:33:01,38.55,19.885,1005.626,0.3067833452034847,-0.014471138433865605,-0.025103001585534912,0.15454946590449006,-0.007290182961204844,-0.012646238944525075
2023-07-08 13:33:02,38.56,19.897,1005.679,0.31700349448626497,-0.002504817456131292,0.027964221311322035,0.1604939993760743,-0.0012681505984437457,0.014157855656970308
2023-07-08 13:33:03,38.57,19.865,1005.641,0.3272236437690452,-0.03453849647839391,-0.009968555791829203,0.1664884496852492,-0.01757287666292776,-0.005071911614534609
2023-07-08 13:33:04,38.54,19.714,1005.617,0.2974437930518192,-0.1855721755006563,-0.03390133289497044,0.1520809548839287,-0.0948817703017629,-0.01733351711799492
2023-07-08 13:33:05,38.48,19.946,1005.55,0.2376639423345921,0.04639414547708398,-0.10083410999811804,0.12210955450001122,0.02383688657171142,-0.051807641198431745
2023-07-08 13:33:06,38.48,19.796,1005.596,0.23788409161737434,-0.10363953354518074,-0.054766887101322936,0.12281580483639398,-0.05350745667218954,-0.02827528008283861
2023-07-08 13:33:07,38.46,20.009,1005.654,0.21810424090015346,0.10932678743255764,0.003300335795529463,0.11314664767039986,0.05671581372061067,0.001712125953670616
2023-07-08 13:33:08,38.51,19.883,1005.648,0.26832439018292575,-0.016706891589706174,-0.002632441307582667,0.13986620751675108,-0.008708599186427593,-0.0013721808216950297
2023-07-08 13:33:09,38.43,19.922,1005.676,0.1885445394657097,0.022259429388032714,0.025434781589297017,0.09874796385830402,0.011658111844260995,0.013321164857073705
2023-07-08 13:33:10,38.33,19.993,1005.614,0.08876468874848342,0.09322575036576808,-0.03649799551385513,0.046709215148076424,0.049056687885360536,-0.01920575342477404
2023-07-08 13:33:11,38.23,20.159,1005.624,-0.01101516196874286,0.25919207134350586,-0.02643077261700455,-0.00582355385987793,0.13703102975747677,-0.013973560110154193
2023-07-08 13:33:12,38.2,20.061,1005.619,-0.040795012685954646,0.1611583923212443,-0.031363549720254014,-0.02166835825932151,0.08559962484128084,-0.0166588165287294
2023-07-08 13:33:13,38.19,20.061,1005.63,-0.05057486340318462,0.1611247132989817,-0.02029632682342708,-0.026987481252388538,0.0859784858890778,-0.010830414612748081
2023-07-08 13:33:14,38.12,19.995,1005.683,-0.12035471412040266,0.09509103427672017,0.03277089607342987,-0.06451883772302905,0.050975676808779534,0.017567572165762355
2023-07-08 13:33:15,38.13,20.101,1005.636,-0.1101345648376224,0.20105735525445567,-0.014161881029735923,-0.059310293925956034,0.10827455353093271,-0.00762653693376314
2023-07-08 13:33:16,38.16,20.017,1005.661,-0.07991441555485324,0.11702367623219345,0.010905341867101015,-0.04323165870946892,0.06330682138725013,0.005899511551642224
2023-07-08 13:33:17,38.19,20.029,1005.638,-0.049694266272069854,0.12898999720993132,-0.012027435235950179,-0.027004791710740158,0.07009557175776089,-0.006535932769044647
2023-07-08 13:33:18,38.23,20.052,1005.624,-0.009474116989295567,0.15195631818766842,-0.025960212339214195,-0.005171524971389215,0.08294661074544349,-0.014170596217726764
2023-07-08 13:33:19,38.29,20.236,1005.655,0.050746032293481846,0.3359226391654069,0.005107010557594549,0.027823705931514998,0.18418410869685362,0.0028001393118158107
2023-07-08 13:33:20,38.3,20.236,1005.562,0.0609661815762621,0.3358889601431443,-0.08782576654550667,0.03357551281281295,0.18498196530254146,-0.04836771917977435
2023-07-08 13:33:21,38.33,20.078,1005.614,0.09118633085903838,0.177855281120884,-0.03575854364862607,0.05043964950967999,0.09838051338035379,-0.01977981120220186
2023-07-08 13:33:22,38.36,20.132,1005.638,0.12140648014181465,0.23182160209862346,-0.011691320751765488,0.06744982646247767,0.12879318149690974,-0.006495349794365263
2023-07-08 13:33:23,38.34,20.196,1005.631,0.10162662942460088,0.2957879230763609,-0.01862409785496766,0.056706289918592556,0.16504567567923498,-0.010391995665069076
2023-07-08 13:33:24,38.34,20.227,1005.686,0.10184677870737602,0.32675424405409714,0.036443125041841995,0.057074741060754657,0.18311245683551094,0.02042265795351265
2023-07-08 13:33:25,38.35,20.036,1005.648,0.11206692799014917,0.1357205650318356,-0.0014896520613092434,0.06307181930450435,0.07638420278947608,-0.0008383835206559585
2023-07-08 13:33:26,38.34,20.079,1005.667,0.1022870772729334,0.17868688600957228,0.01757757083555589,0.0578133716041086,0.10099507794212817,0.009934965996750013
2023-07-08 13:33:27,38.3,20.194,1005.673,0.06250722655570229,0.2936532069873081,0.02364479373238737,0.035479369346975737,0.16667881722991226,0.013420886130931666
2023-07-08 13:33:28,38.29,20.14,1005.664,0.05272737583848652,0.23961952796504704,0.014712016629232494,0.03005443352813585,0.13658235519493112,0.008385801849925496
2023-07-08 13:33:29,38.24,20.106,1005.614,0.002947525121264505,0.20558584894278553,-0.035220760473862356,0.0016871174621162774,0.1176741372662409,-0.020159814617279927
2023-07-08 13:33:30,38.21,19.945,1005.719,-0.026832325595961493,0.04455216992052158,0.06984646242290182,-0.015422341661539616,0.025607127634910132,0.04014545826389375
2023-07-08 13:33:31,38.25,20.032,1005.65,0.0133878236868199,0.13151849089825873,0.0009136853196878292,0.007726718045914648,0.07590526442288571,0.0005273290874654627
2023-07-08 13:33:32,38.31,20.12,1005.754,0.07360797296959731,0.2194848118759971,0.10498090821658934,0.04265716433616474,0.12719545603237428,0.0608383531469414
2023-07-08 13:33:33,38.37,19.952,1005.627,0.13382812225236762,0.05145113285373526,-0.021951868886617376,0.07787276750256333,0.029938715712582904,-0.01277349448892881
2023-07-08 13:33:34,38.43,20.104,1005.593,0.19404827153515214,0.20341745383147014,-0.055884645989749515,0.11337263776193472,0.11884657938585468,-0.03265058573377754
2023-07-08 13:33:35,38.49,20.138,1005.669,0.25426842081792955,0.23738377480921002,0.020182576907131988,0.1491558805148001,0.13925121270544358,0.01183926033739173
2023-07-08 13:33:36,38.51,20.085,1005.612,0.2744885701007007,0.1843500957869466,-0.036750200196138394,0.16166314445005298,0.10857507164561594,-0.021644445598215895
