datetime,t,wind3d,wind2d,t_det,wind3d_det,wind2d_det,t_tap,wind3d_tap,wind2d_tap
2023-08-12 12:22:12.500,30.57,0.4220189569201839,0.1835755975068582,-0.23463387714257067,-0.34262798796105265,-0.4925003028647756,-0.23463387714257067,-0.34262798796105265,-0.4925003028647756
2023-08-12 12:22:13.000,30.68,0.6523802572120037,0.44181444068749043,-0.12469086439266519,-0.1122130550814946,-0.23421015830995173,-0.12469086439266519,-0.1122130550814946,-0.23421015830995173
2023-08-12 12:22:13.500,30.71,0.23430749027719963,0.0806225774829855,-0.09474785164275445,-0.5302321894285603,-0.595350720140265,-0.09474785164275445,-0.5302321894285603,-0.595350720140265
2023-08-12 12:22:14.000,30.62,0.44944410108488464,0.24,-0.18480483889284827,-0.3150419460331373,-0.4359219962490589,-0.18480483889284827,-0.3150419460331373,-0.4359219962490589
2023-08-12 12:22:14.500,30.88,0.3524202037341219,0.1676305461424021,0.07513817385705934,-0.41201221079616174,-0.5082401487324651,0.07513817385705934,-0.41201221079616174,-0.5082401487324651
2023-08-12 12:22:15.000,30.88,0.31064449134018135,0.02,0.07508118660696894,-0.45373429060236414,-0.6558193935006756,0.07508118660696894,-0.45373429060236414,-0.6558193935006756
2023-08-12 12:22:15.500,30.8,0.3465544690232691,0.18973665961010275,-0.004975800643123307,-0.41777068033153814,-0.48603143251638126,-0.004975800643123307,-0.41777068033153814,-0.48603143251638126
2023-08-12 12:22:16.000,30.71,0.5278257288158659,0.38600518131237566,-0.09503278789321357,-0.2364457879512032,-0.28971160943991686,-0.09503278789321357,-0.2364457879512032,-0.28971160943991686
2023-08-12 12:22:16.500,30.92,0.34727510708370674,0.19104973174542803,0.11491022485669689,-0.41694277709562416,-0.48461575763267284,0.11491022485669689,-0.41694277709562416,-0.48461575763267284
2023-08-12 12:22:17.000,30.83,0.5017967716117752,0.39458839313897714,0.02485323760659952,-0.2623674799798176,-0.2810257948649321,0.02485323760659952,-0.2623674799798176,-0.2810257948649321
2023-08-12 12:22:17.500,30.54,0.5057667446560717,0.2308679276123039,-0.26520374964349,-0.2583438743477827,-0.44469495901741374,-0.26520374964349,-0.2583438743477827,-0.44469495901741374
2023-08-12 12:22:18.000,30.4,0.6847627326307997,0.6,-0.40526073689358455,-0.07929425378531663,-0.07551158525552604,-0.40526073689358455,-0.07929425378531663,-0.07551158525552604
2023-08-12 12:22:18.500,31.06,0.4421538193886828,0.41593268686170837,0.2546822758563252,-0.32184953443969533,-0.259527597019626,0.2546822758563252,-0.32184953443969533,-0.259527597019626
2023-08-12 12:22:19.000,30.88,0.5954829972383763,0.4743416490252569,0.07462528860623507,-0.1684667240022636,-0.20106733348188588,0.07462528860623507,-0.1684667240022636,-0.20106733348188588
2023-08-12 12:22:19.500,30.8,0.4842520005121301,0.35440090293338705,-0.005431698643857175,-0.27964408814077163,-0.3209567781995641,-0.005431698643857175,-0.27964408814077163,-0.3209567781995641
2023-08-12 12:22:20.000,30.88,0.7749193506423749,0.5458937625582472,0.07451131410605072,0.011076894577211394,-0.12941261720051234,0.07451131410605072,0.011076894577211394,-0.12941261720051234
2023-08-12 12:22:20.500,31.02,1.0029955134495867,0.4427188724235731,0.21445432685595733,0.23920668997216143,-0.23253620596099478,0.21445432685595733,0.23920668997216143,-0.23253620596099478
2023-08-12 12:22:21.000,30.97,0.762954782408499,0.38275318418009274,0.16439733960586622,-0.0007804084811880996,-0.2924505928302835,0.16439733960586622,-0.0007804084811880996,-0.2924505928302835
2023-08-12 12:22:21.500,31.02,0.5084289527554464,0.1676305461424021,0.21434035235577653,-0.25525260554650253,-0.5075219294937826,0.21434035235577653,-0.25525260554650253,-0.5075219294937826
2023-08-12 12:22:22.000,31.15,0.4929503017546495,0.31400636936215165,0.3442833651056816,-0.2706776239595612,-0.36109480489984147,0.3442833651056816,-0.2706776239595612,-0.36109480489984147
2023-08-12 12:22:22.500,30.57,0.46108567533594014,0.42011903075200013,-0.2357736221444071,-0.3024886177905324,-0.25493084213580136,-0.2357736221444071,-0.3024886177905324,-0.25493084213580136
2023-08-12 12:22:23.000,30.75,1.383437747063452,0.6332456079595026,-0.0558306093944978,0.6199170865247177,-0.04175296355410729,-0.0558306093944978,0.6199170865247177,-0.04175296355410729
2023-08-12 12:22:23.500,30.66,0.3920459156782532,0.24,-0.1458875966445916,-0.3714211122727429,-0.43494727013941825,-0.1458875966445916,-0.3714211122727429,-0.43494727013941825
2023-08-12 12:22:24.000,30.68,1.3920129309744216,0.8657944328765345,-0.12594458389468244,0.6285995356111637,0.19089846411130784,-0.12594458389468244,0.6285995356111637,0.19089846411130784
2023-08-12 12:22:24.500,30.8,0.5437830449729009,0.25553864678361277,-0.006001571144775397,-0.2195767178026189,-0.41930602060742234,-0.006001571144775397,-0.2195767178026189,-0.41930602060742234
2023-08-12 12:22:25.000,30.5,0.6945502141674136,0.46043457732885357,-0.3060585583948665,-0.0687559160203679,-0.2143587886879899,-0.3060585583948665,-0.0687559160203679,-0.2143587886879899
2023-08-12 12:22:25.500,30.14,0.7469939758793239,0.7138627319029899,-0.6661155456449563,-0.0162585217207194,0.03912066726033803,-0.6661155456449563,-0.0162585217207194,0.03912066726033803
2023-08-12 12:22:26.000,29.98,1.0917875251164944,1.0733126291998991,-0.8261725328950504,0.3285886601041892,0.3986218659314389,-0.8261725328950504,0.3285886601041892,0.3986218659314389
2023-08-12 12:22:26.500,30.76,0.7122499561249548,0.6412487816752559,-0.0462295201451397,-0.0508952762996121,-0.0333906802190127,-0.0462295201451397,-0.0508952762996121,-0.0333906802190127
2023-08-12 12:22:27.000,31.01,1.2963410045200299,0.8000624975587844,0.20371349260476634,0.5332494046832011,0.12547433703870747,0.20371349260476634,0.5332494046832011,0.12547433703870747
2023-08-12 12:22:27.500,30.76,0.5948949487094339,0.22671568097509268,-0.04634349464532406,-0.16814301853965663,-0.4478211781707927,-0.04634349464532406,-0.16814301853965663,-0.4478211781707927
2023-08-12 12:22:28.000,30.24,0.49040799340956914,0.4382921400162225,-0.5664004818954176,-0.27257634125178315,-0.2361934177554712,-0.5664004818954176,-0.27257634125178315,-0.2361934177554712
2023-08-12 12:22:28.500,30.24,0.6849087530467106,0.6107372593840988,-0.5664574691455115,-0.07802194902690351,-0.06369699701340326,-0.5664574691455115,-0.07802194902690351,-0.06369699701340326
2023-08-12 12:22:29.000,29.72,0.9340235543068494,0.8910667763978185,-1.0865144563956015,0.1711464848209734,0.21668382137450803,-1.0865144563956015,0.1711464848209734,0.21668382137450803
2023-08-12 12:22:29.500,30.07,1.2245407302331761,1.1734564329364767,-0.736571443645694,0.4617172933350384,0.4991247792873579,-0.736571443645694,0.4617172933350384,0.4991247792873579
2023-08-12 12:22:30.000,30.28,0.30610455730027936,0.3001666203960727,-0.5266284308957836,-0.4566652470101202,-0.3741137318788545,-0.5266284308957836,-0.4566652470101202,-0.3741137318788545
2023-08-12 12:22:30.500,30.42,0.3189043743820395,0.29546573405388316,-0.3866854181458734,-0.44381179734062187,-0.37876331684685244,-0.3866854181458734,-0.44381179734062187,-0.37876331684685244
2023-08-12 12:22:31.000,30.24,0.6700746227100381,0.6293647591023825,-0.5667424053959706,-0.09258791642488495,-0.044812990424161536,-0.5667424053959706,-0.09258791642488495,-0.044812990424161536
2023-08-12 12:22:31.500,30.49,0.3717526059088221,0.3606937759374287,-0.31679939264606105,-0.39085630063836285,-0.31343267221492377,-0.31679939264606105,-0.39085630063836285,-0.31343267221492377
